0.07835654297069018;0.7309100407739717;0.04186037580950465;0.052908788764523026;0.00366485761922698;-2.4798409755209068E-5;-4.299455770157847E-4;4.4602551725167144E-5
0.012263788545194968;0.5701793736135283;0.003987013064996197;0.004844373395170981;0.008329548569989598;-4.1527130558892105E-5;2.1853573798370763E-4;-3.278927014416283E-5
0.007937776329406582;0.6222319347185055;0.0030732893455512424;0.007467284703102585;2.718404099404034E-4;-3.8167950815805516E-7;1.4543845570874529E-5;6.576789426307891E-8
0.004876215576702672;0.8089901271938522;0.0031913125536866794;0.012492486313968588;0.0043184831591574465;2.5759966648299835E-5;-3.979968113718972E-5;-1.8507496259264E-5
0.009391393130099648;0.9801444512798644;0.00902215309167454;0.03495638526343001;0.004732737822971171;5.410927107355446E-5;4.105481200584026E-4;2.7889642778993108E-5
0.009584245860329738;0.9830191623414661;0.00926151242051107;0.035423190405128854;0.004862395253738433;5.760301264225654E-5;4.3108967657773693E-4;2.7462348959497992E-5
0.009391393130099644;0.9801444512798643;0.009022153091674534;0.03495638526343004;0.004732737822971137;5.4109271073554086E-5;4.105481200584E-4;-2.788964277899248E-5
0.04773895238540861;2.900009512996754;0.40148722358050126;0.6147132282674802;4.815263377461234;-7.557600946087238;1.3815494667397015;-3.393467696447203
0.04778374552683109;2.890495940819937;0.39923160668683827;0.6165602176558548;4.771319894642195;-7.4355447824538885;1.361617585585263;-3.418236389388695
0.017252657273465782;0.9534757090761447;0.015684665524152187;0.01599756164228162;0.009439455941791467;1.1598830507275E-4;0.0011716047105063817;1.432937655146353E-6
0.01665945829606148;0.9882427623197199;0.01627002275530422;0.01853218785512649;0.01019031283221591;1.3989061570609146E-4;0.0012905751994699438;-6.4141785128723545E-6
0.017252657273465803;0.9534757090761444;0.0156846655241522;0.015997561642281652;0.009439455941791401;1.1598830507274891E-4;0.0011716047105063733;-1.4329376551475118E-6
0.052953789094853154;1.3576665654408793;0.09760752201071039;0.6006012792201488;0.1764608167269264;-0.044547066183915;-0.03868254732433668;0.036272432340184194
0.05295378909485317;1.3576665654408793;0.09760752201071042;0.6006012792201487;0.17646081672692626;-0.044547066183914845;-0.03868254732433657;-0.03627243234018428
0.004990497625088649;0.8036519617936845;0.0032231452081032124;0.01224095463893373;0.00425989171127851;2.4973830585213335E-5;-4.255511284024484E-5;-1.7960201582680965E-5
0.03620777452138998;0.641708263783864;0.014909981214511075;0.008671017189654693;3.277041402748958E-4;5.182299421891326E-7;2.7526016100387093E-5;1.9128370057350505E-7
0.036190172885001266;0.6417180945887984;0.014903189661080528;0.008631621452811716;3.324400972906929E-4;5.080059459978004E-7;2.586498352284369E-5;2.4301542729747924E-7
0.03620777452138992;0.6417082637838639;0.014909981214511049;0.008671017189654677;3.277041402748927E-4;5.182299421891241E-7;2.752601610038672E-5;-1.9128370057350375E-7
0.008449018044963315;0.5738821386835711;0.002782605594127163;0.0039205167420395546;0.0018092074048550563;-2.7619222021227296E-6;-1.8398713475694495E-5;-3.948279080774561E-6
0.03765305625186394;0.6661268791586741;0.01670760310595027;0.025605219710376544;0.00599309128291183;-7.778848684983193E-6;4.2323767793823726E-4;7.383179426999055E-5
0.06550200053751871;0.6857975050371252;0.030806784162682725;0.015923629159794124;6.073094287926621E-4;-1.297308856657012E-6;-7.479488959974352E-5;1.3724923556406414E-6
0.051823842244731765;0.5460289171294713;0.015451153065623006;0.04459237964522676;0.008520021056249707;1.6251947599128514E-4;0.0010588972706923327;-3.415673746591798E-5
0.07187993682725623;0.5099438002777555;0.018691851370661233;0.01029053808047692;7.200466576553797E-4;-1.95968412887934E-6;-9.826432193545626E-5;3.6161066712758826E-8
0.05381673728669057;0.5002128506109202;0.01346564168526972;0.011778382506782552;0.0010216767250548421;-7.380580160146248E-7;9.999770158920081E-5;-3.466457328637671E-6
0.15010983101241832;0.8493448029249566;0.10828721975833712;0.0038592053519107767;0.055357670775529985;-1.6086721847806792E-4;-0.007174599336930391;7.929723292481087E-4
0.01872807758670528;0.6367642471429914;0.007593649393181493;0.0034457524294419567;8.871233685058519E-4;-9.402469253874473E-7;6.150125215189376E-5;-1.2335340073916595E-6
0.023945639788967302;0.7742968887832233;0.014356265241854673;0.005647827381808962;0.026455078007665958;3.0083639299411275E-4;0.0031340357858035657;-1.1860781096669398E-4
0.10721385445586509;1.1721163202381224;0.14729646886424339;0.1736413792289327;0.08502600734737592;0.005910373414516253;0.02969802895425884;0.008473659854197377
0.009021686170747275;0.9115293709369087;0.007495990877927646;0.15537567087666368;0.02389014837230396;8.755123750124432E-4;7.782903048114011E-4;0.0011627691845885974
0.0318593475276358;0.6004824396847335;0.011487816781442336;0.004761621211836888;6.82005110431686E-4;-7.949581297286693E-7;-6.759343513076953E-5;-9.372999214891767E-7
0.02162630248005575;0.6589776024703223;0.009391253870949282;0.03778729294600624;1.2797957614515805E-4;-1.1409115294780065E-7;9.114137594968086E-6;2.572760738832938E-7
0.008384404663482092;0.6622591770885893;0.003677292712908148;0.02153101599724001;8.118592401107109E-4;3.0935615450633425E-6;1.4864531836754293E-5;-1.3968952364335856E-6
0.007654243792346532;0.7076602252311335;0.0038331151260012648;0.012861474640934538;0.0015965104402479076;2.0577639106076934E-7;-8.518522490326252E-5;-7.231481329454703E-6
0.03734843600713744;0.4988242555626821;0.009293248415449994;0.014973108400117585;7.784554922427102E-4;1.2040619212904771E-6;4.980065615646803E-6;2.3693094411890423E-6
0.0678405847481262;0.6835682431367271;0.03169956767146887;0.033939687872358265;6.391610188880505E-4;2.8404191328303573E-6;1.1271886582911854E-4;-8.911569751259341E-7
